gidx,timestamp,pupil_center_left_x,pupil_center_left_y,pupil_center_left_z,pupil_center_right_x,pupil_center_right_y,pupil_center_right_z,pupil_diameter_left,pupil_diameter_right,gaze_direction_left_x,gaze_direction_left_y,gaze_direction_left_z,gaze_direction_right_x,gaze_direction_right_y,gaze_direction_right_z,gaze_position_x,gaze_position_y,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z
72388,959673262,33.05,-20.82,-33.98,-31.18,-17.28,-32.72,3.16,3.17,0.1149,0.2163,0.9696,0.1266,0.2324,0.9644,0.4239,0.2598,200.6,351.83,1565.36
72389,959683257,33.01,-20.99,-33.86,-31.28,-17.09,-32.69,3.18,3.2,0.1037,0.2166,0.9707,0.1344,0.2301,0.9638,0.425,0.261,196.86,348.55,1558.47
72390,959693248,33.04,-20.83,-33.95,-31.19,-17.27,-32.72,3.14,3.18,0.1094,0.2138,0.9707,0.1256,0.2314,0.9647,0.426,0.2621,191.31,341.69,1534.7
72391,959703238,33.0,-20.99,-33.84,-31.28,-17.09,-32.69,3.17,3.2,0.1006,0.2159,0.9712,0.133,0.2276,0.9646,0.4265,0.263,195.24,350.0,1577.64
72392,959713228,33.04,-20.83,-33.95,-31.18,-17.28,-32.72,3.14,3.19,0.1072,0.213,0.9712,0.1262,0.2311,0.9647,0.4264,0.263,186.33,333.68,1504.11
72393,959723220,33.01,-21.0,-33.84,-31.27,-17.1,-32.68,3.17,3.21,0.1048,0.2131,0.9714,0.1331,0.2241,0.9654,0.4253,0.2657,222.12,387.6,1768.29
72394,959733217,33.05,-20.85,-33.93,-31.13,-17.35,-32.62,3.15,3.09,0.1078,0.2129,0.9711,0.1326,0.2161,0.9673,0.425,0.2687,298.07,511.07,2362.43
72395,959743201,33.01,-21.02,-33.81,-31.26,-17.14,-32.64,3.18,3.17,0.1075,0.2097,0.9718,0.1321,0.2151,0.9676,0.4252,0.2713,288.62,490.85,2294.82
72396,959753197,33.04,-20.87,-33.91,-31.11,-17.39,-32.58,3.15,3.07,0.1064,0.212,0.9715,0.1334,0.2109,0.9684,0.4251,0.2725,283.04,478.29,2248.3
72397,959763189,33.02,-21.04,-33.81,-31.24,-17.16,-32.62,3.17,3.17,0.1085,0.2064,0.9724,0.1345,0.2146,0.9674,0.4239,0.2741,261.5,432.43,2047.06
72398,959773212,33.05,-20.89,-33.9,-31.08,-17.42,-32.54,3.15,3.03,0.1093,0.2137,0.9708,0.1363,0.1999,0.9703,0.4229,0.279,238.49,380.65,1843.26
72399,959783202,33.03,-21.05,-33.81,-31.22,-17.18,-32.6,3.17,3.16,0.1085,0.2032,0.9731,0.1363,0.2105,0.968,0.4233,0.2784,254.63,409.61,1977.86
72400,959793191,33.05,-20.89,-33.9,-31.09,-17.4,-32.57,3.14,3.06,0.1073,0.2116,0.9715,0.1365,0.2056,0.9691,0.4236,0.2764,259.74,423.6,2026.32
72401,959803187,33.03,-21.06,-33.81,-31.22,-17.18,-32.62,3.16,3.19,0.1101,0.2028,0.973,0.1344,0.2141,0.9675,0.4234,0.2767,248.98,403.93,1935.45
72402,959813179,33.06,-20.9,-33.9,-31.08,-17.43,-32.54,3.14,3.07,0.1071,0.2104,0.9717,0.1369,0.2057,0.969,0.4235,0.277,258.09,419.09,2010.96
72403,959823166,33.03,-21.06,-33.81,-31.22,-17.19,-32.61,3.16,3.18,0.1083,0.2038,0.973,0.1334,0.2145,0.9676,0.4243,0.276,247.39,407.56,1946.2
72404,959833161,33.05,-20.9,-33.9,-31.09,-17.43,-32.54,3.13,3.1,0.1041,0.2069,0.9728,0.1346,0.2156,0.9672,0.425,0.2743,223.8,375.27,1777.82
72405,959843152,33.02,-21.06,-33.81,-31.24,-17.19,-32.61,3.16,3.18,0.1056,0.2065,0.9727,0.1313,0.2171,0.9673,0.4258,0.2732,239.25,407.06,1918.89
72406,959853148,33.05,-20.9,-33.9,-31.13,-17.39,-32.61,3.15,3.11,0.1048,0.2083,0.9724,0.1302,0.2168,0.9675,0.4265,0.2719,255.04,440.43,2063.79
72407,959863133,33.02,-21.06,-33.8,-31.26,-17.17,-32.64,3.17,3.18,0.1045,0.2066,0.9728,0.1285,0.215,0.9681,0.4272,0.2737,264.49,457.84,2162.27
72408,959873124,33.04,-20.9,-33.9,-31.12,-17.41,-32.56,3.15,3.07,0.1026,0.2093,0.9724,0.1288,0.2109,0.969,0.4277,0.2743,279.24,486.08,2300.87
72409,959883121,33.01,-21.06,-33.8,-31.26,-17.18,-32.62,3.17,3.15,0.1039,0.2066,0.9729,0.1262,0.2116,0.9692,0.4283,0.275,305.64,534.77,2539.25
72410,959893143,33.04,-20.89,-33.9,-31.13,-17.41,-32.56,3.15,3.03,0.1038,0.2097,0.9722,0.1236,0.2044,0.9711,0.4293,0.2768,349.39,615.09,2943.34
72411,959903133,33.0,-21.06,-33.8,-31.27,-17.18,-32.62,3.16,3.13,0.102,0.2055,0.9733,0.1244,0.2087,0.97,0.4295,0.2772,310.95,548.22,2628.63
72412,959913123,33.03,-20.89,-33.9,-31.15,-17.4,-32.57,3.16,2.99,0.1052,0.2129,0.9714,0.1197,0.2001,0.9724,0.4299,0.2782,292.88,516.97,2489.71
72413,959923115,33.0,-21.06,-33.8,-31.28,-17.17,-32.63,3.16,3.1,0.1002,0.2059,0.9734,0.1239,0.2075,0.9704,0.4302,0.2779,299.18,531.15,2554.14
72414,959933111,33.03,-20.88,-33.91,-31.17,-17.38,-32.6,3.17,2.99,0.1075,0.2133,0.9711,0.1157,0.2014,0.9726,0.4305,0.2771,300.81,537.91,2577.47
72415,959943097,32.99,-21.06,-33.8,-31.3,-17.16,-32.64,3.15,3.09,0.1002,0.2065,0.9733,0.1216,0.2089,0.9703,0.4311,0.2764,321.98,582.58,2781.67
72416,959953091,33.03,-20.88,-33.91,-31.18,-17.37,-32.63,3.17,3.0,0.108,0.213,0.9711,0.1127,0.2031,0.9726,0.4313,0.2763,305.73,555.38,2650.83
72417,959963083,32.98,-21.06,-33.79,-31.3,-17.16,-32.65,3.14,3.08,0.1018,0.208,0.9728,0.1177,0.212,0.9702,0.432,0.2729,402.5,749.12,3521.16
72418,959973075,33.02,-20.88,-33.91,-31.19,-17.36,-32.63,3.14,3.05,0.1063,0.2085,0.9722,0.113,0.215,0.9701,0.4322,0.2702,494.06,933.11,4333.41
72419,959983065,32.98,-21.06,-33.79,-31.31,-17.16,-32.64,3.12,3.09,0.1021,0.2077,0.9729,0.1179,0.2171,0.969,0.4316,0.2712,307.94,574.07,2678.44
72420,959993055,33.01,-20.89,-33.9,-31.17,-17.39,-32.58,3.13,3.02,0.1019,0.2051,0.9734,0.1206,0.2209,0.9678,0.4301,0.2729,205.2,371.9,1748.52
72421,960003052,32.97,-21.07,-33.78,-31.31,-17.18,-32.62,3.11,3.08,0.0991,0.2062,0.9735,0.1215,0.2204,0.9678,0.4308,0.2724,209.42,384.28,1802.22
72422,960013073,33.01,-20.9,-33.89,-31.2,-17.37,-32.63,3.12,3.06,0.1062,0.2026,0.9735,0.1162,0.2208,0.9684,0.4294,0.2775,143.39,252.18,1210.77
72424,960033055,33.0,-20.9,-33.89,-31.15,-17.45,-32.62,3.11,3.05,0.107,0.2024,0.9734,0.1161,0.2214,0.9682,0.4288,0.2788,125.6,217.8,1052.11
72425,960043046,32.96,-21.07,-33.77,-31.31,-17.2,-32.64,3.09,3.09,0.0948,0.2039,0.9744,0.1216,0.229,0.9658,0.4311,0.2734,125.07,229.46,1080.86
72426,960053042,32.99,-20.9,-33.88,-31.19,-17.39,-32.61,3.1,3.04,0.101,0.2048,0.9736,0.1145,0.2264,0.9673,0.4314,0.2743,125.58,230.37,1089.46
72427,960063028,32.96,-21.08,-33.77,-31.32,-17.18,-32.64,3.09,3.09,0.0932,0.2017,0.975,0.1207,0.2277,0.9662,0.4318,0.2759,119.84,219.84,1047.19
72428,960073019,32.98,-20.91,-33.86,-31.2,-17.39,-32.6,3.09,3.04,0.1002,0.2039,0.9738,0.1121,0.2233,0.9683,0.4326,0.2757,136.26,253.19,1204.64
72429,960083015,32.95,-21.08,-33.76,-31.33,-17.17,-32.64,3.09,3.09,0.0939,0.2026,0.9748,0.1172,0.2233,0.9677,0.4333,0.2756,147.94,277.78,1320.9
72430,960093006,32.98,-20.92,-33.85,-31.2,-17.38,-32.61,3.1,3.08,0.1003,0.2053,0.9735,0.1081,0.221,0.9693,0.4341,0.2755,144.38,274.4,1304.28
72431,960102995,32.95,-21.08,-33.76,-31.33,-17.17,-32.64,3.1,3.1,0.0928,0.2039,0.9746,0.1142,0.2231,0.9681,0.4347,0.2744,157.19,303.43,1434.34
72432,960112986,32.97,-20.92,-33.85,-31.2,-17.39,-32.58,3.1,3.05,0.0988,0.2048,0.9738,0.1108,0.2237,0.9683,0.4336,0.2746,140.57,266.3,1260.5
72433,960123009,32.94,-21.09,-33.75,-31.33,-17.18,-32.63,3.09,3.09,0.093,0.202,0.975,0.119,0.227,0.9666,0.4325,0.2758,123.4,228.87,1089.36
72434,960133006,32.96,-20.93,-33.84,-31.2,-17.4,-32.57,3.1,3.03,0.099,0.2036,0.974,0.1125,0.2255,0.9677,0.4326,0.2759,120.66,223.71,1065.55
72435,960142991,32.94,-21.09,-33.75,-31.33,-17.18,-32.63,3.1,3.09,0.0935,0.2019,0.9749,0.1164,0.2266,0.967,0.4332,0.276,122.36,229.11,1091.6
72436,960152986,32.96,-20.93,-33.83,-31.21,-17.39,-32.59,3.11,3.04,0.0975,0.2039,0.9741,0.1086,0.2243,0.9685,0.4343,0.2767,116.95,221.97,1060.34
72437,960162977,32.93,-21.09,-33.74,-31.34,-17.17,-32.63,3.09,3.09,0.1034,0.196,0.9751,0.1216,0.2202,0.9678,0.4283,0.2832,126.52,213.47,1052.7
72439,960182960,32.93,-21.09,-33.74,-31.39,-17.09,-32.65,3.09,3.12,0.0982,0.1958,0.9757,0.1128,0.2134,0.9704,0.4336,0.2841,168.59,306.39,1514.7
72440,960192949,32.95,-20.94,-33.83,-31.26,-17.33,-32.64,3.12,3.08,0.0975,0.2024,0.9744,0.1021,0.2161,0.971,0.4364,0.2826,112.46,214.94,1054.6
72441,960202946,32.93,-21.1,-33.74,-31.36,-17.15,-32.65,3.09,3.11,0.0942,0.1946,0.9764,0.1117,0.2215,0.9687,0.4339,0.2862,97.94,177.18,884.46
72442,960212937,32.95,-20.94,-33.82,-31.25,-17.36,-32.65,3.11,3.09,0.1003,0.2013,0.9744,0.1042,0.2153,0.971,0.4342,0.2862,94.81,172.35,860.57
72443,960222923,32.92,-21.1,-33.73,-31.36,-17.17,-32.65,3.09,3.13,0.0913,0.1945,0.9766,0.1125,0.226,0.9676,0.4341,0.2857,84.68,154.0,767.0
72444,960232918,32.94,-20.94,-33.82,-31.25,-17.37,-32.64,3.1,3.13,0.0981,0.2026,0.9743,0.1,0.2126,0.972,0.4356,0.2905,76.46,139.31,709.45
72445,960242910,32.92,-21.1,-33.73,-31.36,-17.17,-32.64,3.09,3.13,0.0919,0.1964,0.9762,0.1106,0.2205,0.9691,0.4355,0.2833,115.94,217.96,1073.25
72446,960252905,32.94,-20.94,-33.81,-31.25,-17.38,-32.61,3.11,3.09,0.0978,0.2029,0.9743,0.1104,0.2218,0.9688,0.4341,0.2766,143.54,271.82,1297.94
72447,960262892,32.92,-21.1,-33.73,-31.37,-17.18,-32.63,3.12,3.11,0.0925,0.2046,0.9745,0.1157,0.2238,0.9677,0.4343,0.2736,156.67,301.51,1420.36
72448,960272914,32.94,-20.94,-33.81,-31.25,-17.38,-32.62,3.13,3.09,0.0968,0.2056,0.9738,0.1114,0.2249,0.968,0.4342,0.2729,147.38,283.86,1333.18
72449,960282909,32.92,-21.1,-33.72,-31.37,-17.18,-32.63,3.13,3.11,0.0931,0.2055,0.9742,0.1162,0.2242,0.9676,0.4341,0.2726,160.98,309.79,1453.48
72450,960292901,32.93,-20.93,-33.81,-31.25,-17.39,-32.61,3.14,3.08,0.0962,0.2059,0.9738,0.114,0.2224,0.9683,0.434,0.2723,184.77,355.58,1665.95
72451,960302890,32.91,-21.08,-33.74,-31.37,-17.18,-32.62,3.14,3.12,0.0911,0.2069,0.9741,0.1211,0.227,0.9663,0.4329,0.2711,145.3,276.33,1288.09
72452,960312880,32.93,-20.93,-33.81,-31.24,-17.41,-32.56,3.17,3.03,0.0962,0.2092,0.9731,0.1206,0.2391,0.9635,0.4303,0.267,101.44,188.79,864.82
72453,960322874,32.91,-21.08,-33.74,-31.37,-17.19,-32.6,3.17,3.08,0.0892,0.2121,0.9732,0.1297,0.2375,0.9627,0.4301,0.2645,115.72,216.88,982.87
72454,960332870,32.93,-20.93,-33.81,-31.24,-17.41,-32.56,3.19,3.0,0.0962,0.2128,0.9724,0.1232,0.2398,0.963,0.4299,0.2626,117.53,221.49,995.68
72455,960342854,32.91,-21.08,-33.74,-31.36,-17.19,-32.6,3.18,3.07,0.0916,0.2157,0.9721,0.1249,0.232,0.9647,0.4317,0.2622,158.82,307.54,1380.0
72456,960352849,32.93,-20.93,-33.81,-31.25,-17.39,-32.6,3.19,3.03,0.0974,0.2136,0.9721,0.1144,0.2273,0.9671,0.4338,0.2637,222.82,443.03,1999.54
72457,960362841,32.91,-21.08,-33.74,-31.37,-17.18,-32.62,3.19,3.09,0.0926,0.215,0.9722,0.1198,0.2259,0.9668,0.4335,0.2642,205.68,406.08,1836.68
72458,960372833,32.93,-20.93,-33.82,-31.23,-17.41,-32.56,3.19,2.97,0.0966,0.2132,0.9722,0.1214,0.231,0.9654,0.4313,0.2637,172.14,329.69,1488.61
72459,960382822,32.91,-21.08,-33.74,-31.36,-17.19,-32.6,3.18,3.05,0.0919,0.2161,0.972,0.1248,0.2276,0.9657,0.4319,0.2635,180.47,348.73,1573.19
72460,960392844,32.93,-20.93,-33.82,-31.24,-17.4,-32.58,3.19,3.01,0.0974,0.2134,0.9721,0.1172,0.2298,0.9662,0.4326,0.2635,189.12,369.48,1666.71
72461,960402840,32.91,-21.09,-33.73,-31.37,-17.19,-32.61,3.16,3.07,0.0932,0.2144,0.9723,0.1209,0.227,0.9664,0.4329,0.2643,194.85,381.02,1724.28
72462,960412831,32.94,-20.93,-33.82,-31.25,-17.39,-32.6,3.17,3.03,0.0968,0.2116,0.9725,0.1161,0.2288,0.9665,0.4331,0.2655,179.94,351.17,1597.14
72463,960422818,32.91,-21.1,-33.73,-31.42,-17.49,-32.28,3.15,3.1,0.0956,0.2107,0.9729,0.1181,0.2347,0.9649,0.4322,0.2658,128.83,247.71,1128.34
72464,960432814,32.94,-20.93,-33.82,-31.27,-17.5,-32.48,3.18,3.06,0.0962,0.2102,0.9729,0.1152,0.2375,0.9645,0.4322,0.2671,102.84,196.82,901.6
72465,960442804,32.92,-21.1,-33.74,-31.43,-17.51,-32.26,3.15,3.1,0.0944,0.2096,0.9732,0.1145,0.2362,0.9649,0.4333,0.2677,107.62,208.77,958.62
72466,960452800,32.94,-20.93,-33.84,-31.3,-17.49,-32.51,3.19,3.11,0.1052,0.2067,0.9727,0.1117,0.2228,0.9684,0.431,0.2754,125.73,228.17,1084.67
72468,960472776,32.56,-20.83,-33.91,-31.41,-17.66,-32.51,3.04,3.0,0.0367,0.1929,0.9805,0.0274,0.2245,0.9741,0.4795,0.2853,41.62,248.56,1220.73
72469,960482772,32.32,-20.81,-33.98,-31.86,-17.23,-32.82,3.14,3.09,-0.0405,0.2001,0.9789,-0.0516,0.2254,0.9729,0.5284,0.2828,-58.88,254.2,1219.94
72470,960492763,32.07,-20.68,-33.92,-31.94,-17.38,-32.96,3.17,3.09,-0.093,0.2024,0.9749,-0.104,0.2344,0.9666,0.5617,0.2769,-126.41,261.44,1213.03
72471,960502754,31.92,-20.71,-33.97,-32.22,-17.18,-33.0,3.29,3.16,-0.116,0.2204,0.9685,-0.1189,0.2369,0.9642,0.5743,0.2649,-150.98,274.65,1207.37
72472,960512745,31.91,-20.63,-33.92,-31.97,-17.61,-32.68,3.22,3.09,-0.1194,0.2108,0.9702,-0.1227,0.2504,0.9603,0.5766,0.2628,-155.52,277.01,1206.34
72473,960522768,31.87,-20.7,-33.95,-32.21,-17.25,-32.89,3.29,3.14,-0.1179,0.2192,0.9685,-0.125,0.242,0.9622,0.5769,0.2626,-156.16,277.2,1206.4
72474,960532763,31.89,-20.62,-33.9,-31.93,-17.67,-32.57,3.21,3.08,-0.1201,0.2075,0.9708,-0.1234,0.2519,0.9598,0.577,0.2638,-156.43,275.96,1206.87
72475,960542748,31.87,-20.7,-33.93,-32.17,-17.26,-32.8,3.29,3.12,-0.1172,0.2207,0.9683,-0.1287,0.2385,0.9626,0.5779,0.2638,-158.12,275.98,1206.86
72476,960552743,31.89,-20.62,-33.89,-31.91,-17.7,-32.5,3.22,3.08,-0.1191,0.2072,0.971,-0.1297,0.2559,0.958,0.5788,0.2617,-159.81,278.36,1206.21
72477,960562735,31.87,-20.71,-33.91,-32.16,-17.27,-32.76,3.3,3.12,-0.1167,0.2221,0.968,-0.1319,0.2409,0.9616,0.5788,0.2616,-159.89,278.42,1206.34
72478,960572727,31.9,-20.63,-33.87,-31.89,-17.72,-32.45,3.23,3.07,-0.1188,0.2084,0.9708,-0.1298,0.257,0.9577,0.5788,0.2603,-159.73,279.91,1206.14
72479,960582717,31.88,-20.72,-33.89,-32.18,-17.5,-32.52,3.31,3.08,-0.1161,0.222,0.9681,-0.1362,0.2529,0.9579,0.5802,0.2546,-162.33,286.02,1204.35
72480,960592708,31.9,-20.64,-33.85,-31.88,-17.84,-32.31,3.24,3.06,-0.1172,0.2088,0.9709,-0.1329,0.2649,0.9551,0.5794,0.2554,-160.71,285.19,1204.8
72481,960602703,31.89,-20.74,-33.85,-32.18,-17.53,-32.48,3.31,3.09,-0.115,0.222,0.9682,-0.1305,0.2484,0.9598,0.5779,0.2574,-157.92,283.09,1205.71
72482,960612695,31.91,-20.65,-33.82,-31.87,-17.88,-32.25,3.25,3.07,-0.1146,0.2066,0.9717,-0.1303,0.2641,0.9557,0.5776,0.2572,-157.34,283.27,1205.77
72483,960622681,31.9,-20.76,-33.82,-32.17,-17.54,-32.46,3.32,3.1,-0.1146,0.2244,0.9677,-0.1302,0.247,0.9602,0.5777,0.2568,-157.41,283.75,1205.68
72484,960632676,31.92,-20.67,-33.79,-31.85,-17.91,-32.21,3.27,3.08,-0.114,0.2072,0.9716,-0.1319,0.265,0.9552,0.578,0.2563,-158.04,284.22,1205.5
72485,960642668,31.9,-20.78,-33.78,-32.17,-17.55,-32.45,3.33,3.11,-0.1139,0.2238,0.968,-0.1314,0.2471,0.96,0.5778,0.2571,-157.72,283.39,1205.76
72486,960652664,31.92,-20.69,-33.76,-31.84,-17.93,-32.17,3.27,3.09,-0.1132,0.2062,0.9719,-0.1295,0.2626,0.9562,0.5769,0.2584,-155.94,282.01,1206.37
72487,960662679,31.91,-20.8,-33.75,-32.16,-17.56,-32.43,3.33,3.13,-0.114,0.2218,0.9684,-0.1283,0.2471,0.9604,0.5769,0.2583,-155.84,282.16,1206.37
72488,960672670,31.92,-20.71,-33.73,-31.83,-17.96,-32.13,3.28,3.11,-0.1125,0.2051,0.9722,-0.1299,0.2639,0.9558,0.5768,0.2583,-155.78,282.18,1206.37
72489,960682667,31.91,-20.82,-33.73,-32.16,-17.56,-32.42,3.33,3.15,-0.1148,0.2205,0.9686,-0.1248,0.2466,0.961,0.576,0.2594,-154.13,280.93,1206.89
72490,960692657,31.92,-20.72,-33.71,-31.83,-17.96,-32.12,3.28,3.13,-0.1126,0.2036,0.9726,-0.126,0.2638,0.9563,0.5756,0.2592,-153.32,281.13,1206.93
72491,960702648,31.91,-20.83,-33.71,-32.15,-17.55,-32.42,3.33,3.18,-0.1155,0.2189,0.9689,-0.1218,0.2482,0.961,0.5752,0.2594,-152.58,280.96,1207.07
72492,960712638,31.92,-20.73,-33.69,-31.82,-17.96,-32.11,3.29,3.14,-0.1127,0.203,0.9727,-0.1229,0.262,0.9572,0.5745,0.2607,-151.34,279.52,1207.58
72493,960722630,31.92,-20.84,-33.7,-32.15,-17.55,-32.41,3.32,3.2,-0.1174,0.2167,0.9692,-0.1174,0.248,0.9616,0.5743,0.2608,-150.98,279.42,1207.66
72494,960732626,31.92,-20.75,-33.68,-31.82,-17.97,-32.09,3.29,3.15,-0.1132,0.2032,0.9726,-0.1208,0.2625,0.9573,0.574,0.2603,-150.35,279.96,1207.61
72495,960742612,31.92,-20.85,-33.69,-32.15,-17.55,-32.41,3.32,3.22,-0.1194,0.2159,0.9691,-0.1134,0.2501,0.9616,0.5737,0.26,-150.91,282.66,1217.71
72496,960752607,31.92,-20.76,-33.66,-31.81,-17.99,-32.07,3.29,3.17,-0.1142,0.2018,0.9727,-0.1191,0.2659,0.9566,0.574,0.2597,-141.03,263.53,1134.08
72497,960762599,31.92,-20.85,-33.69,-32.14,-17.54,-32.41,3.32,3.24,-0.1193,0.2189,0.9684,-0.1117,0.2496,0.9619,0.578,0.2846,-44.08,69.83,334.12
72498,960772623,31.94,-20.74,-33.7,-31.8,-18.0,-32.06,3.29,3.15,-0.1135,0.1895,0.9753,-0.1177,0.2704,0.9555,0.5825,0.3194,-26.27,32.98,187.13
72499,960782611,31.92,-20.85,-33.69,-32.13,-17.53,-32.41,3.32,3.24,-0.1205,0.2166,0.9688,-0.1102,0.25,0.9619,0.5769,0.2806,-50.78,83.17,390.87
72500,960792600,31.95,-20.73,-33.72,-31.77,-18.02,-32.01,3.29,3.17,-0.1128,0.2052,0.9722,-0.1194,0.2651,0.9568,0.5773,0.2789,-50.34,82.75,385.95
72501,960802598,31.93,-20.85,-33.7,-32.12,-17.54,-32.4,3.32,3.25,-0.1204,0.2175,0.9686,-0.1113,0.2538,0.9608,0.5796,0.2896,-37.84,57.42,281.03
72502,960812589,31.95,-20.73,-33.72,-31.78,-18.0,-32.04,3.28,3.17,-0.1123,0.203,0.9727,-0.1204,0.2691,0.9555,0.5802,0.2932,-34.98,51.79,257.73
72503,960822576,31.94,-20.85,-33.69,-32.13,-17.52,-32.42,3.31,3.24,-0.1198,0.2148,0.9693,-0.1099,0.2549,0.9607,0.58,0.2973,-32.98,47.92,243.13
72504,960832571,31.97,-20.72,-33.75,-31.86,-17.87,-32.2,3.27,3.17,-0.1103,0.2045,0.9726,-0.1185,0.2608,0.9581,0.5785,0.2962,-35.11,52.23,263.76
72505,960842562,31.95,-20.85,-33.69,-32.15,-17.47,-32.48,3.3,3.23,-0.1251,0.2151,0.9685,-0.1138,0.2513,0.9612,0.5801,0.2827,-49.36,76.93,364.82
72506,960852558,31.99,-20.7,-33.78,-31.91,-17.78,-32.31,3.26,3.16,-0.0924,0.2001,0.9754,-0.1004,0.2517,0.9626,0.5636,0.2885,-43.51,82.67,403.93
72508,960872534,31.99,-20.71,-33.78,-31.83,-17.87,-32.29,3.24,3.15,-0.0921,0.1998,0.9755,-0.1054,0.257,0.9607,0.5653,0.2859,-44.06,82.64,398.86
72509,960882530,31.97,-20.85,-33.71,-32.14,-17.44,-32.52,3.28,3.2,-0.1321,0.2188,0.9668,-0.1217,0.2504,0.9605,0.5838,0.2746,-64.08,99.17,453.29
72510,960892552,31.99,-20.73,-33.74,-31.91,-17.75,-32.36,3.22,3.16,-0.0933,0.1981,0.9757,-0.0997,0.2502,0.9631,0.5629,0.2861,-50.67,98.35,475.43
72512,960912533,32.01,-20.72,-33.76,-31.81,-17.88,-32.27,3.2,3.13,-0.0798,0.1904,0.9785,-0.091,0.2519,0.9635,0.5555,0.2902,-44.15,94.95,468.44
72514,960932522,32.12,-20.72,-33.73,-31.5,-18.1,-31.93,3.16,3.02,-0.0403,0.2176,0.9752,-0.0814,0.2643,0.961,0.5397,0.2659,-31.24,105.24,467.79
72515,960942506,32.25,-21.01,-33.5,-31.81,-17.71,-32.13,3.17,3.32,-0.0245,0.2479,0.9685,-0.0439,0.334,0.9415,0.5235,0.2023,-17.43,131.15,461.25
72516,960952501,32.3,-20.79,-33.58,-31.42,-17.75,-32.11,3.17,3.25,0.0243,0.2742,0.9614,-0.0001,0.3262,0.9453,0.4927,0.1889,6.66,136.18,460.89
72517,960962492,32.4,-20.69,-33.85,-31.63,-17.08,-32.59,3.19,3.24,0.0257,0.2753,0.961,0.0305,0.3192,0.9472,0.482,0.1909,14.98,135.31,461.73
72518,960972485,32.4,-20.65,-33.71,-31.36,-17.46,-32.32,3.15,3.16,0.0393,0.2791,0.9594,0.0213,0.3161,0.9485,0.4804,0.1908,16.25,135.54,462.49
72519,960982475,32.45,-20.65,-33.88,-31.6,-16.96,-32.68,3.19,3.22,0.0298,0.2772,0.9604,0.036,0.316,0.9481,0.4787,0.1912,17.57,135.54,463.37
72520,960992465,32.43,-20.65,-33.7,-31.35,-17.41,-32.36,3.12,3.19,0.0411,0.278,0.9597,0.0239,0.316,0.9485,0.4789,0.1914,17.46,135.75,464.23
72521,961002460,32.47,-20.65,-33.87,-31.6,-16.94,-32.68,3.18,3.26,0.0308,0.2751,0.9609,0.0322,0.3168,0.9479,0.4796,0.192,16.92,135.77,465.16
72522,961012454,32.45,-20.65,-33.71,-31.34,-17.42,-32.34,3.11,3.21,0.0431,0.2754,0.9604,0.0224,0.3167,0.9483,0.4787,0.1924,17.65,135.8,466.02
72523,961022439,32.49,-20.66,-33.86,-31.6,-16.95,-32.66,3.17,3.26,0.0319,0.2739,0.9612,0.034,0.3171,0.9478,0.4787,0.1925,17.72,136.03,466.84
72524,961032434,32.46,-20.64,-33.71,-31.33,-17.43,-32.31,3.11,3.2,0.0434,0.2739,0.9608,0.0212,0.3181,0.9478,0.479,0.1925,17.49,136.24,467.65
72525,961042456,32.51,-20.66,-33.85,-31.6,-16.97,-32.63,3.17,3.25,0.031,0.2733,0.9614,0.0336,0.3178,0.9476,0.4791,0.1924,17.45,136.53,468.45
72526,961052451,32.48,-20.64,-33.7,-31.32,-17.44,-32.29,3.12,3.19,0.0405,0.2744,0.9608,0.0233,0.3202,0.9471,0.478,0.1905,18.33,137.51,468.98
72527,961062436,32.57,-20.62,-33.91,-31.6,-16.98,-32.61,3.16,3.22,0.0377,0.2789,0.9596,0.0377,0.3198,0.9467,0.4767,0.1875,19.42,138.93,469.36
72531,961102405,32.5,-20.54,-34.01,-31.78,-16.89,-32.69,3.19,3.23,0.0453,0.2654,0.9631,0.0416,0.315,0.9482,0.4718,0.1983,23.24,134.62,471.54
72532,961112397,32.47,-20.52,-33.97,-31.39,-17.46,-32.26,3.19,3.15,0.0163,0.2756,0.9611,0.0027,0.3233,0.9463,0.4942,0.1887,5.58,139.36,471.27
72533,961122389,32.43,-20.54,-34.11,-31.71,-17.01,-32.63,3.23,3.18,-0.001,0.2724,0.9622,0.0048,0.3268,0.9451,0.4993,0.1945,1.14,103.66,356.78
72534,961132384,32.4,-20.57,-34.02,-31.48,-17.44,-32.39,3.2,3.16,0.0042,0.2353,0.9719,-0.0302,0.2546,0.9666,0.5082,0.2523,-8.7,152.22,644.23
72535,961142370,32.38,-20.72,-34.01,-31.75,-16.95,-32.78,3.2,3.0,-0.0263,0.2153,0.9762,0.0079,0.2355,0.9718,0.5056,0.2667,-11.92,280.38,1259.88
72536,961152365,32.39,-20.74,-34.06,-31.63,-17.36,-32.65,3.23,3.04,-0.0258,0.1761,0.984,-0.0117,0.1908,0.9816,0.5106,0.3117,-37.89,355.47,1973.0
72537,961162387,32.28,-20.83,-34.16,-31.79,-17.05,-32.85,3.21,3.07,-0.033,0.1528,0.9877,-0.0189,0.1675,0.9857,0.5146,0.338,-52.32,304.9,1962.33
72538,961172379,32.37,-20.87,-34.15,-31.65,-17.51,-32.65,3.16,3.09,-0.0272,0.1053,0.9941,-0.0233,0.1142,0.9932,0.5131,0.3926,-57.6,232.71,2247.5
